976519923	976535551	014212
976535552	976547839	014228
976547840	976548863	014232
976548864	976549887	014212
976549888	976551935	014228
976551936	976564223	014207
976564224	976576511	014229
976576512	976582655	014231
976582656	976588799	014230
976588800	976594431	014203
976594432	976617471	014200
976617472	976629759	014202
976629760	976637439	014200
976637440	976643382	014202
976643383	976643383	014201
976643384	976650239	014202
976650240	976650297	014210
976650298	976650298	014230
976650299	976683007	014210
976683008	976689151	014209
976689152	976691199	014200
976691200	976695295	014209
976695296	976697343	014200
976697344	976697855	014209
976697856	976699135	014200
976699136	976712447	014209
976712448	976713727	014200
976713728	976713983	014209
976713984	976715775	014200
976715776	976744447	014207
976744448	976748543	014200
976748544	976758015	013701
976758016	976758271	013716
976758272	976781311	013701
976781312	976788735	013702
976788736	976788991	013701
976788992	976797695	013702
976797696	976806143	013709
976806144	976806399	013714
976806400	976814079	013709
976814080	976822271	013706
976822272	976830463	013713
976830464	976832599	013707
976832600	976832600	013701
976832601	976838655	013707
976838656	976846847	013703
976846848	976855039	013705
976855040	976863231	013715
976863232	976871423	013717
976871424	976879615	013704
976879616	976880383	013716
976880384	976880639	013711
976880640	976884991	013716
976884992	976885247	013701
976885248	976887807	013716
976887808	976888831	013714
976888832	976889855	013702
976889856	976892159	013714
976892160	976892415	013708
976892416	976904191	013700
976904192	976910335	013710
976910336	976911871	013709
976911872	976912383	013710
976912384	976918527	013700
976918528	976918783	013717
976918784	976928767	013700
976928768	976932607	013713
976932608	976945151	013700
976945152	976951039	013701
976951040	976951295	013709
976951296	976951551	013701
976951552	976951807	013706
976951808	976952063	013704
976952064	976953087	013706
976953088	976953343	013701
976953344	976955391	013706
976955392	976956671	013711
976956672	976970751	013700
976970752	976971007	013503
976971008	976977919	013700
976977920	976978943	014502
976978944	976979515	014501
976979516	976979516	014500
976979517	976990207	014501
976990208	976990719	014509
976990720	976991231	014511
976991232	976991487	014502
976991488	976992255	014511
976992256	976993279	014508
976993280	976994303	014511
976994304	976999167	014501
976999168	976999423	014514
976999424	977010687	014501
977010688	977127423	014403
977127424	977272831	014401
977272832	977305599	010000
977305600	977338367	018100
977338368	977397759	010000
977397760	977399807	014400
977399808	977403903	010000
977403904	977410559	015101
977410560	977410815	015108
977410816	977411327	015109
977411328	977411583	015119
977411584	977412095	015110
977412096	977412607	015105
977412608	977412863	015115
977412864	977414143	015101
977414144	977414399	015113
977414400	977414655	015106
977414656	977415679	015107
977415680	977418495	015106
977418496	977418751	015107
977418752	977419263	015106
977419264	977420287	015107
977420288	977420799	015108
977420800	977421055	015107
977421056	977421311	015108
977421312	977421823	015111
977421824	977422079	015119
977422080	977422335	015111
977422336	977422591	015101
977422592	977424383	015111
977424384	977424639	015109
977424640	977425407	015113
977425408	977426687	015116
977426688	977427199	015109
977427200	977427455	015119
977427456	977428223	015120
977428224	977428735	015134
977428736	977429503	015103
977429504	977430783	015115
977430784	977432319	015110
977432320	977432831	015105
977432832	977433599	015104
977433600	977434111	015117
977434112	977434623	015107
977434624	977434879	015118
977434880	977435391	015120
977435392	977435647	015116
977435648	977436671	015100
977436672	977447935	013601
977447936	977449727	013600
977449728	977450495	015106
977450496	977451519	013601
977451520	977452287	013600
977452288	977452543	013608
977452544	977452799	015106
977452800	977453055	015100
977453056	977453567	013601
977453568	977454079	014601
977454080	977454335	014605
977454336	977456383	013601
977456384	977456895	014601
977456896	977457151	013600
977457152	977458431	014501
977458432	977460479	014503
977460480	977461247	014501
977461248	977463295	015101
977463296	977465343	014401
977465344	977467391	015301
977467392	977469439	014403
977469440	977470463	014508
977470464	977472511	014509
977472512	977473023	014510
977473024	977477375	014509
977477376	977478911	015101
977478912	977479167	015118
977479168	977485823	015101
977485824	977488895	014502
977488896	977489919	014512
977489920	977491967	014503
977491968	977492223	015101
977492224	977493503	014502
977493504	977494015	015101
977494016	977498111	010000
977498112	977500159	015301
977500160	977502207	013601
977502208	977504767	014401
977504768	977505279	015304
977505280	977507839	014401
977507840	977510399	014503
977510400	977510655	013400
977510656	977518591	010000
977518592	977518847	014501
977518848	977526783	014502
977526784	977528831	014510
977528832	977532927	014502
977532928	977534975	010000
977534976	977567743	010000
977567744	977569791	010000
977569792	977570047	015101
977570048	977570303	010000
977570304	977570559	013400
977570560	977572095	010000
977572096	977572351	013405
977572352	977600511	010000
977600512	978452479	010000
978452480	978456575	014501
978456576	978458111	014505
978458112	978458879	014507
978458880	978459647	014505
978459648	978460671	014506
978460672	978460927	014510
978460928	978461183	014512
978461184	978462463	014510
978462464	978462719	014504
978462720	978462975	014512
978462976	978463743	014509
978463744	978463999	014501
978464000	978464255	014509
978464256	978464511	014505
978464512	978465791	014509
978465792	978466815	014512
978466816	978467071	014509
978467072	978467327	014504
978467328	978467583	014509
978467584	978467839	014512
978467840	978468095	014501
978468096	978468863	014504
978468864	978477055	010000
978477056	978478335	014419
978478336	978478591	014502
978478592	978479103	014419
978479104	978481151	015103
978481152	978481407	013307
978481408	978483199	013311
978483200	978484223	013307
978484224	978485247	010000
978485248	978486015	013601
978486016	978487039	013604
978487040	978487807	013601
978487808	978488319	013603
978488320	978488831	013601
978488832	978489087	013602
978489088	978489343	010000
978489344	978490367	014508
978490368	978490623	014501
978490624	978490879	014512
978490880	978491391	014501
978491392	978491647	014509
978491648	978491903	014503
978491904	978492159	014505
978492160	978493439	014503
978493440	978495360	013601
978495361	978495361	013607
978495362	978495417	013601
978495418	978495418	013607
978495419	978497535	013601
978497536	978501631	013301
978501632	978505727	016301
978505728	978507775	013601
978507776	978508543	013603
978508544	978509055	013601
978509056	978509567	013608
978509568	978509823	013601
978509824	978513919	013301
978513920	978515455	014500
978515456	978516479	014509
978516480	978516735	014500
978516736	978516991	015200
978516992	978518015	014501
978518016	978526207	014502
978526208	978533887	015000
978533888	978534143	016500
978534144	978534911	015000
978534912	978546687	013400
978546688	978550783	014502
978550784	978555138	011100
978555139	978555139	016401
978555140	978557951	011100
978557952	978558207	011306
978558208	978561023	011100
978561024	978561279	011301
978561280	978567423	011100
978567424	978567679	011311
978567680	978571263	011100
978571264	978574079	012113
978574080	978574335	011100
978574336	978574847	012113
978574848	978575103	011100
978575104	978575359	011100
978575360	978575615	011100
978575616	978575871	011100
978575872	978579455	011100
978579456	978580735	012113
978580736	978583295	011100
978583296	978583551	012113
978583552	978714623	010000
978714624	978780159	017100
978780160	978796543	010000
978796544	978812927	013303
978812928	979410943	010000
979410944	979419135	018100
979419136	979566591	010000
979566592	979599359	017102
979599360	979632127	010000
979632128	979763199	013301
979763200	980549631	010000
980549632	980680703	017100
980680704	980779007	011100
980779008	980779519	011100
980779520	980782847	011100
980782848	980783103	011100
980783104	980942847	011100
980942848	981467135	010000
981467136	981702143	011100
981702144	981702399	011100
981702400	981991423	011100
981991424	982515711	010000
982515712	982581247	015000
982581248	983039999	010000
983040000	983171071	018100
983171072	983180031	012101
983180032	983180287	012111
983180288	983203839	012100
983203840	983212031	012102
983212032	983236607	012101
983236608	983244799	012301
983244800	983248895	012306
983248896	983265279	012301
983265280	983266303	012310
983266304	983269375	012301
983269376	983275519	012201
983275520	983276543	012203
983276544	983279615	012201
983279616	983302143	010000
983302144	984612863	010000
984612864	984743935	018100
984743936	985661439	010000
985661440	985669631	013207
985669632	985675775	013201
985675776	985677823	013208
985677824	985678847	013210
985678848	985681919	013201
985681920	985686015	013210
985686016	985690111	013212
985690112	985694207	013201
985694208	985698303	013210
985698304	985702399	013201
985702400	985706495	013209
985706496	985710591	013205
985710592	985714687	013210
985714688	985718783	013205
985718784	985720831	013203
985720832	985722879	013210
985722880	985724927	013203
985724928	985726975	013201
985726976	985735167	013204
985735168	985739263	013201
985739264	985741311	013209
985741312	985743359	013208
985743360	985746431	013205
985746432	985747455	013201
985747456	985749503	013202
985749504	985751551	013206
985751552	985755647	013204
985755648	985759743	013202
985759744	985763839	013201
985763840	985765887	013204
985765888	985776127	013201
985776128	985780223	013212
985780224	985792511	013201
985792512	985794559	012300
985794560	985800703	014401
985800704	985808895	012101
985808896	985817087	013100
985817088	985823231	011200
985823232	985825279	012301
985825280	985829375	016401
985829376	985833471	010000
985833472	985841663	013701
985841664	985847807	013706
985847808	985849855	010000
985849856	985858047	011100
985858048	985860095	014201
985860096	985862143	011100
985862144	985866239	013701
985866240	985874431	013502
985874432	985878527	011100
985878528	985890815	010000
985890816	985892863	016101
985892864	985921535	010000
985921536	985923583	013301
985923584	985956351	010000
985956352	985972735	013100
985972736	986054655	010000
986054656	986065407	013100
986065408	986071039	010000
986071040	986087423	013100
986087424	986094335	010000
986094336	986094591	014201
986094592	986099711	010000
986099712	986103807	013100
986103808	986114815	010000
986114816	986115071	013100
986115072	986120191	010000
986120192	986132479	013502
986132480	986141183	010000
986141184	986143487	013506
986143488	986185727	010000
986185728	986193919	011100
